0,,,,,1,,4,,,,,,,,,,,8,,,,,,,,,,,,,,,,,8,6,7,,,,,,,,,,,,,,
1,,,,,6,,,,,,,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,5,7,,,,,,,,,,2,,3,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
3,,,,,,,,,,,,,,,,,,,7,,,1,,8,,,,,,,,3,,,,,,,,,,,,,,,,,,10,
4,,,,6,,,,,,,,,,,,,,,,,,,,,5,,,,,,8,,,,,,6,,,,,,,,,,,,,2,
5,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,4,,,8,,,9,,,,,,,,,,3,,,,
6,,3,,,,,,,,,,,,,10,,,,,,,,,,,,,9,,,,,,,,2,,,,,,,,,,,,,,,
7,,,,,,,,,,,10,,,,8,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,4,,4
8,,,,,,,,8,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,1,,,,
10,,,,,,2,,2,,,,,,,,,,,,2,,,,6,,,,,,,,,,,,,,,,3,,,10,,,,,1,,,
11,,,,,,,,10,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,1,,,,,,,,,,,,,,,,,,,,9,2,,,6,,,,,,,,,,,,,,,,8,,,,,
13,,,,,,,,,,,,10,,,,,,,,,,2,10,,,,,,3,,3,,,,,9,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,5,,,5,,,,8,,,2,,,,,,,,,,10,,,,,,,,,,,3,,
15,,,,,7,5,,,,,,,,4,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,5,,8,,,
16,,,,,,,,,,,,,,,2,,,,,,,2,,,,,7,,,,,2,7,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,3,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,2,,
19,,2,,,2,,5,8,,,,,,,,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,5
21,,,,,,10,,,,3,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,7,,,,,,10,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,
23,,,4,,,,,,,1,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,9,,,,,,,,
24,,9,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,9,,,,5,,,,,,
25,,,,10,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,2,,,,,,1,,,,6,,9,
27,,,,,,,,,,,,8,,,,2,,,,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,3,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,7
29,,,,,,,,,,,,,,,,,,,,,,,4,,,,7,,,7,,,,,,,,,,,3,,,,,,,,,,
30,8,,,,8,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,10,,,,,,,,,,
31,5,,,6,,,,,,6,,,,,,,1,,,,7,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,,,
32,,,,,,,,,,7,2,,,,,,,,,,,9,,,8,3,,,,,,,,,,4,,,7,5,,,,,,,,,,,
33,,,,,,,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,2,,,
34,,,,,,,9,,,,7,5,,3,,,,,,,,,9,,,,,,,,,,,,,,,,,,6,,,,10,,,,,,
35,,7,,,,,,,,10,,,9,,,,,,5,,,,,,,,1,,,5,,,8,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,8,,,9,,,,,,,,,,,,8,,,,,,4,,,,,,,,,,,,,,,,
37,,,,,,,8,,,,,5,,,,,,,,,,,,,,,6,6,,,,,,1,,,,,,,,,,,,,,,,,
38,,,,,,,,9,,8,,,,,,,9,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
39,,,,,,8,,,,,,,,,,,,,,,,3,6,,,,,,7,,,,,,,,4,,,,,,,6,,,,,,,
40,,,,,,,,,,7,,,,,,,,,,,,,,,,,,6,,,8,,,,,,,,,2,,,,8,,,,,,8,
41,,,8,,,,,,,7,,,,,,,,,,,,8,,,,,,4,2,7,,,,,,,,,,5,,,,,,2,5,5,,8,
42,8,,,,,1,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,3,,,1,,,,,,,,,,,,,2,,8,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,
44,,,7,,10,,10,,,,,,,,,,7,9,,,,5,,,,9,,,,,,,,,,,10,,,,,,,,,,,10,1,,
45,,,,2,,,,,,,1,,,,,,,7,,,,,,1,,,,2,,,,,,,3,,,,,,,,,,3,9,,,,,
46,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,5,,10,,,,,,,,6
47,,,,,,,7,,,,,,,,,,,,,,,,,,10,6,,,,,,,,,,,,,,,,,,,4,,,,,,
48,,,,,,,9,,,,5,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,2,4,,,1,,,
50,1,,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,,,,,,,,,,3,,,,,,1,3,,,,,
51,,2,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,10,
52,5,,7,6,,,,,,,,,,5,,,,,,,,,,9,,,8,,4,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,4,,,,,,,1,,,,,,,,2,,,,,,,,6,,,2,,4,,,,,,,,,,9,,,,,,
54,4,,7,,,,,,,,5,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,3,5,3,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
56,,2,,,,7,,,3,,,9,8,,,,,,,,,,,,10,,,,,,,,,,,1,10,,,,,,,,8,,,,,9,
57,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,3,8,,,,,,,,5,,,,,,,,,,
58,7,,,,,,,,3,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,6,2,,,
59,,,,,,,,1,,,,,,,,,,,,,1,,1,,6,,,,,,,,,,,,,,,,,,4,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,,,,,,,,,
61,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,7,,,,,,,,,,,
62,,6,4,,,,,,8,10,,,,,4,2,,,,,,2,,,,,4,,,1,,,,,,,,,,,,,1,,,,6,,,,
63,,,,,,,,,8,,,,,,,,9,,,,,10,,,,,,,4,8,,,,,,4,,,5,,7,,8,6,,2,,,,,
64,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,10
65,,,,,,,,,,,2,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,10,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,
67,,,,,,,7,,,,,,,10,,10,7,,,,,,7,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
68,9,7,9,8,,,,,,,,,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,1,,,,,6,,,,,,,,5,,9,,,,5,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,2,,,,,,,,,6,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,
71,,10,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,9,,,2,,,,2,,,,,,,
72,,8,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,9,,,,,,9,,,,,,,,,,,,5,
73,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,6,,,,,,,,,,10,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,3,,3,,,,,,,7,,,,,,,,,10,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,7,,,,,,,,,,,,,,,,,
76,,,,,,,,10,,,5,,,,,,,,,,,1,,,,,,,,,,,,10,9,,,,,,,,,,,4,,8,1,,
77,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
78,,,,,8,,,,9,,10,,,,,,,,9,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,9,,,,,,,,,,5,,,,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,4,,2,,,,,,,,
81,,,,,,,,,,,,,,,,3,,,,,,,8,,,,2,,,,,,,,,,,,,,,,,,,,,,,7,
82,,,,,,,,,,9,,3,,5,,7,,,,,1,,,,,,,,,,,9,,6,,,,,,,,,10,,,,,,,,
83,,,,,,,,,,,,,,3,,5,,,,,,,,,,,8,,9,,8,,,,4,,,,,,,,,10,,,,3,,10,
84,,,,,7,,,,,,,,,,,,9,,,,5,,,,,,,10,,,7,,,,,,6,,,,,,,,,8,,,,,
85,,,,,7,3,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,6,,,,,,,,10,4,,,,,,,,,,,,,,,,,,,9,,,,,,4,,,,,
87,,7,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,9,,,,,,,,,1,,,,,,,,
88,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,5,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,4,
90,,,,,2,,10,,,,,,,,8,,,,,,,5,1,,,,,,,,4,,,,10,,,,,,,,,,9,,,,,,
91,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,4,,,,,,3,,,,,,,,,,,,,,7,,
92,,,,7,1,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,10,,7,,,,,,,3,,,,,,,
93,,8,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,7,,,,,,3,,,8,,,,,,,
94,,,,,10,,,,,,,,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
95,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,7,,,,,,,,,,,,,,,,1
96,,,,,2,,,9,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,8,,7,,,,,,,,,,,,
97,,,,3,,,,,,,,,,,,,,,,,7,4,,,,,,,,,,,,,,,,,1,,,,,7,,,,,,,
98,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,6,,,,,,,,,7,,,,,1,,,,,,,
100,4,,,,,,,,,9,,,,,7,,,,,,,,,,,,,,,7,,,,,5,,3,,,,,,,,,,8,,,9,
101,1,,,,,,,1,,,1,,,,,7,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,2,1,,,
102,,,,,,,,,,,,,,,,,,6,,,1,,3,,,8,,,,,10,,,,,,,,,,,,,,,,,,,3,
103,6,,,,,,,,5,,4,5,,,2,,,,8,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
104,,5,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,2,,,,,,,,,,3,,,,,,
105,,,,6,,,,,,,,,,,,,8,,,10,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,
106,,,,,,8,,,,,,9,,,,,,10,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,7
107,,,3,,6,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,4,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,4,,,,,,,,,,,,,,,,,,,5,,,
109,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,10,,,,,,7,,,,,,,,6,,,,,,,
110,,,,2,,,,,,,,,,4,,10,,,,3,7,,,2,,9,,,,,,,,,,,4,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,6,,,,,,,4,6,,,,,,5,4,,,,10,,,
112,9,,,,,6,,,,,,,,7,,,,,,8,,,,,,,,,,,5,,,,,,3,,,,,,,,,,,,,8,
113,,,,,,,3,,8,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,5,,,,,,4,,,,,,,,
114,,,,,3,,,,10,,,,,,,,,7,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,
115,,,,,,,2,1,,,10,,1,,,,,,8,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
116,,,,3,,,,,,,,5,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,
117,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,2,,,8,,,,,,,,,,,,,,,,8,,,,4,2,,4,,,,5,7,,,,,,,8,,,,,
119,,,,,,8,,,,,2,,,,,,,,,,7,,,,,,4,,,,,,,,,,,,,,,,,3,,,,,5,,
120,,,3,,,,,,,7,,,,,,,,,,,,,,,,,,,6,,,,,,,10,,,,,,,,,,,,,,8,
121,,,,,,,,,,6,,,,,,,,,,,3,,,,3,,,,,,,9,,,,,,,5,,,,,,,,,,,,
122,,5,,,,,,4,,,,,,,,,,3,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
123,,,,,5,,,,,,,,,,,,1,,,,,8,,,,,,,,,,,,,,,,9,,,8,,,,,,,,,,
124,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,9,,,,3,,,,1,1,,,,,,,,,,,
125,,,,,,,,,,,,,,,4,,,,,,9,,9,,,,,,,,,,2,,,,,,,,,,,,,,,,,,
126,,,5,,,,,,,,,,,7,,,,,,,,10,10,,,7,,8,,,,,,,,,,,,,,,,,,9,,1,,,
127,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
128,4,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,7,,3,,,,8,,,,,,,,,,,,,,
129,,,7,3,,7,,,,,,,,,,,,,,,1,,,9,7,,,,,,,,,,,,,,,,,,,,,3,,,,,
130,,,,,,,,,,,1,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,2,,,,8,,,,,,,,,,,,3,,,
132,,,1,,10,,,,,,,,,,,,,,,,,,,2,4,,,,,,,6,,,,,,,,6,,,,,10,6,,,,,
133,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,5,,,,,,,,,,,,,,,4
134,,,,,,,,,,,5,,,,,,9,,,,,,,,,,,,,,,,,,,,,,7,2,,,6,7,,,,,,,
135,7,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,8,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,8,1,,,,,,,,,,
137,,,,,,,,,,,6,,,,,6,,4,,,,,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,
138,,,,3,,8,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,6,3,,,,10,,,,3,,,,,,,,,,,,9,,,,,10,,,,,,,,,
140,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,5,,,,,,,3,,
141,,,,,,,,,,,,2,5,,9,,,,,,3,10,,3,,9,,,3,,3,,,,,,,,,,,,,,,,,,6,,
142,,4,,,7,,,,,,,5,,,,,,,,,,10,,,,9,,,,,,,,,,,,,,5,,,,,,,,,,,8
143,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,
144,,,,,,,,,,,,3,,,,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
145,,,,,,,,,,,5,,,3,,,5,,,,,5,,,,,,,7,,,,,,,,,,,,,,,,,,,7,,,
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,9,,,,
147,,,,,,,,,,,,,,,,,,,2,6,,,,,,,7,,,,1,,,,,1,,,,,,,,,,,9,,1,,8
148,,,,,,9,,,,,,,,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,,,,,,,6,4,,
149,,,,,,,,,,,,,,,,,8,,,,4,,,,,,,,,,,,,,,,,,9,,,,,,,,,5,,,
150,,,,,,,,7,,,,,,,,,,9,,,,3,1,,,,,,,,,,9,,,,,,,,6,,,,,,,,,,
151,,,,,,3,,,,,,,,,,,,,,,,,,,,,,8,,,,,,8,,,,,2,,,5,,,,,,,,9,
152,,,,,,,,,,,4,,,,5,,,,,,,,,,,,5,9,,,,,,,,,,,,,,8,,,,,2,,,,
153,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,10,
154,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,
155,,,,,,,,,,3,,,,,,,,,,,,,,,,,8,,,,,,,,,10,,,,,,,9,6,,,,,,,
156,,,,,,,,,,,,,,,7,5,,8,,,,,5,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
157,,,,,1,,,,,6,,,6,,,,,,,,,,,9,,,,,,,,,,,10,,,,,9,,,,,6,,4,,,,
158,6,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,6,,,6,,,9
